Date,Weekday,Hour,HOEP,Ontario_Demand,Temperature,Windchill_Index,Wind_Speed,Humidex,Relative_Humidity,Dew_Point,Pressure_Station
2019-10-12,Saturday,20,0,14477,8.7,4.84,19,7.21,59,1.1,99.52
2019-10-12,Saturday,21,0,14195,7.9,4.11,25,7.21,63,1.4,99.57
2019-10-12,Saturday,22,0,13665,6.9,3.57,17,6.18,67,1.3,99.58
2019-10-12,Saturday,23,0,13062,6.7,3.08,17,5.17,67,1.1,99.56
2019-10-13,Sunday,0,-1.05,12284,6,2.59,16,4.96,70,1,99.55
2019-10-13,Sunday,1,-1.52,11790,5.7,2.44,13,4.39,71,0.9,99.54
2019-10-13,Sunday,8,-2.76,11845,7.3,2.82,19,6.06,76,3.3,99.41
2019-10-13,Sunday,9,-1.5,12279,9.7,3.86,21,9.29,77,5.9,99.38
2019-10-13,Sunday,10,-1.84,12557,12.3,6.33,28,12.61,72,7.5,99.34
2019-10-13,Sunday,17,-1.18,12660,16.7,14.84,32,14.97,35,1.4,98.82
2019-10-13,Sunday,18,-0.03,13207,16.2,14.58,32,14.95,36,1.1,98.8
2019-10-13,Sunday,19,0,13465,15.6,13.95,26,14.74,40,2,98.82
2019-10-13,Sunday,20,0,13888,14.7,12.79,24,14.35,45,3,98.82
2019-10-13,Sunday,21,0,13715,14.2,12.34,23,13.61,48,3.4,98.83
2019-10-13,Sunday,22,0,13269,13.5,11.98,15,13.49,51,3.6,98.91
2019-10-13,Sunday,23,0,13001,9.9,6.25,31,13.63,63,3.1,99.03
2019-10-14,Monday,0,0,12391,9.1,7.10,12,8.68,64,2.6,98.96
2019-10-14,Monday,1,8.32,11909,9.2,6.78,11,8.36,63,2.5,99.01
2019-10-14,Monday,6,-2.4,11071,7.5,6.07,8,6.80,73,3.1,99.12
2019-10-14,Monday,7,-0.04,11557,7.3,4.32,17,6.12,68,1.9,99.18
2019-10-14,Monday,8,0,12083,7.2,4.20,17,5.75,66,1.4,99.25
2019-10-14,Monday,9,3.31,12671,7.2,4.68,12,5.44,65,1.2,99.32
2019-10-14,Monday,10,5.74,13133,7.7,3.97,15,5.82,63,1,99.36
2019-10-14,Monday,11,0,13173,9.9,4.03,26,8.03,49,-0.2,99.36
2019-10-14,Monday,12,0,13196,11,5.46,31,8.99,42,-1.4,99.38
2019-10-14,Monday,13,0,13245,10.9,5.78,25,9.46,45,-0.6,99.4
2019-10-14,Monday,14,0,13327,10.6,7.60,19,10.37,44,-1.2,99.4
2019-10-14,Monday,15,0,13118,11.9,8.00,23,9.81,37,-2.4,99.41
2019-10-14,Monday,16,2.81,13264,12.1,8.58,18,9.60,39,-1.4,99.46
2019-10-14,Monday,17,0.95,13755,10.7,7.58,25,9.80,40,-2.2,99.51
2019-10-14,Monday,18,4.87,14202,9.9,7.79,15,9.02,44,-1.7,99.57
2019-10-14,Monday,19,11.19,14618,8.1,7.17,6,7.61,50,-1.6,99.63
2019-10-14,Monday,20,15.43,15095,6,3.13,14,6.15,60,-1.1,99.69
2019-10-14,Monday,21,15.37,14793,5.3,2.08,13,5.19,65,-0.7,99.72
2019-10-14,Monday,22,12.49,14314,6.4,1.89,12,4.39,64,0.1,99.74
2019-10-14,Monday,23,8.97,13336,6.1,3.59,12,4.87,66,0.2,99.77
2019-10-15,Tuesday,0,6.68,12477,6.5,2.69,13,4.91,69,1.2,99.78
2019-10-15,Tuesday,1,-0.07,12022,6.1,2.69,13,4.84,70,1,99.82
2019-10-15,Tuesday,2,10.17,11613,5.2,1.66,14,4.54,74,1.1,99.83
2019-10-15,Tuesday,3,13.73,11500,5.5,1.83,17,3.96,75,1.4,99.85
2019-10-15,Tuesday,4,1.34,11570,4.1,1.05,12,3.91,79,0.9,99.86
2019-10-15,Tuesday,5,5.31,11687,4.1,0.11,16,2.56,80,1,99.88
2019-10-15,Tuesday,6,4.88,12449,4.8,3.39,4,3.43,77,1.2,99.92
2019-10-15,Tuesday,7,29.24,13870,3.8,-0.21,10,3.21,83,1.2,99.93
2019-10-15,Tuesday,8,21.34,15288,3.9,0.40,11,2.07,83,1.2,99.92
2019-10-15,Tuesday,9,16.26,15166,6.8,-0.41,12,5.42,76,2.9,99.93
2019-10-15,Tuesday,10,12.78,14643,10.1,4.09,15,8.46,57,2.1,99.93
2019-10-15,Tuesday,11,11.34,14290,11.1,7.32,22,9.94,53,1.8,99.88
2019-10-15,Tuesday,12,-0.35,13973,12.2,9.05,17,10.93,51,2.3,99.78
2019-10-15,Tuesday,13,0,13801,13.3,9.99,22,12.33,54,4.3,99.7
2019-10-15,Tuesday,14,0,13884,13.2,10.05,17,12.67,55,4.5,99.61
2019-10-15,Tuesday,15,6.27,13919,13.8,11.29,17,13.46,58,5.7,99.52
2019-10-15,Tuesday,16,18.87,14394,13.9,11.46,21,14.27,58,6,99.43
2019-10-15,Tuesday,17,27.65,14990,13.9,12.26,16,13.86,58,5.9,99.35
2019-10-15,Tuesday,18,14.24,15558,12.8,11.71,12,13.99,64,6.2,99.34
2019-10-15,Tuesday,19,9.15,15786,11.8,10.54,10,12.91,69,6.4,99.36
2019-10-15,Tuesday,20,4.36,16233,11.8,9.44,21,11.76,70,6.6,99.25
2019-10-15,Tuesday,21,3.35,15976,11.4,10.18,10,11.63,70,6.3,99.22
2019-10-15,Tuesday,22,4.35,15133,11.6,9.08,18,11.51,72,6.7,99.16
2019-10-15,Tuesday,23,0,13897,11.2,9.65,12,11.81,76,7.2,98.99
2019-10-16,Wednesday,0,-0.01,12718,11.6,9.16,16,12.33,81,8.5,98.85
2019-10-16,Wednesday,1,0,12462,11.4,10.30,10,12.48,81,8.3,98.73
2019-10-16,Wednesday,2,-0.11,11653,11.5,9.30,17,12.26,80,8.2,98.58
2019-10-16,Wednesday,3,-2.34,11414,11.7,9.95,10,12.26,80,8.4,98.47
2019-10-16,Wednesday,5,-1.09,11575,13,10.75,22,13.49,71,8,98.09
2019-10-16,Wednesday,6,-0.02,12212,12,10.17,17,15.90,89,10.2,98.14
2019-10-16,Wednesday,7,3.64,13634,11.7,10.54,10,13.93,96,11.1,97.96
2019-10-16,Wednesday,8,10.74,15152,12.1,10.12,14,14.61,97,11.6,97.91
2019-10-16,Wednesday,9,16.42,15784,12.4,10.86,12,14.44,93,11.3,97.94
2019-10-16,Wednesday,10,40.39,15879,12,11.36,8,14.21,92,10.7,97.98
2019-10-16,Wednesday,12,24.47,16086,10.3,7.83,18,11.94,91,8.9,97.98
2019-10-16,Wednesday,13,12.96,15965,10.1,6.99,26,11.22,89,8.4,97.98
2019-10-16,Wednesday,14,25.48,15961,10.2,6.79,27,10.87,86,8,97.93
2019-10-16,Wednesday,16,17.08,15806,10.6,7.43,17,10.51,77,6.7,97.85
2019-10-16,Wednesday,17,19.61,15973,10.7,8.41,15,10.55,70,5.4,97.83
2019-10-16,Wednesday,18,20.06,16241,9.7,7.81,13,10.51,75,5.6,97.82
2019-10-16,Wednesday,19,5.36,16356,8.9,6.78,11,9.36,78,5.3,97.82
2019-10-16,Wednesday,20,2.43,16503,8.9,7.27,9,8.95,82,6,97.83
2019-10-16,Wednesday,21,5.1,16128,7,3.50,14,9.05,90,5.4,97.79
2019-10-16,Wednesday,22,0.49,15398,8.4,4.34,15,7.99,84,5.9,97.77
2019-10-16,Wednesday,23,1.67,14266,8.4,6.68,9,8.11,86,6.2,97.72
2019-10-17,Thursday,0,0,13204,8.5,5.69,17,8.51,88,6.7,97.7
2019-10-17,Thursday,1,1.89,12818,8.6,6.34,13,9.10,93,7.6,97.69
2019-10-17,Thursday,2,-0.03,12036,8.3,4.63,25,8.59,85,5.9,97.7
2019-10-17,Thursday,3,-0.13,11816,7.3,3.56,24,7.98,86,5,97.76
2019-10-17,Thursday,4,-0.89,11734,7.3,3.12,22,6.92,91,5.8,97.74
2019-10-17,Thursday,5,-0.14,11741,7.5,2.62,36,7.69,88,5.7,97.79
2019-10-17,Thursday,6,-0.03,12235,7.2,1.64,48,6.78,84,4.6,97.85
2019-10-17,Thursday,7,0,13635,7.2,2.29,37,6.86,83,4.6,97.91
2019-10-17,Thursday,8,1.83,15142,7.3,1.72,44,6.52,84,4.8,97.97
2019-10-17,Thursday,9,0,15540,7.7,2.55,35,6.88,81,4.7,98.05
2019-10-17,Thursday,10,0,15531,7.7,2.63,40,7.08,80,4.5,98.09
2019-10-17,Thursday,11,0,15562,8.2,2.95,37,7.55,79,4.7,98.13
2019-10-17,Thursday,12,0,15516,8.3,3.32,42,7.63,76,4.4,98.25
2019-10-17,Thursday,13,0,15416,8.5,3.36,39,7.51,74,4.2,98.35
2019-10-17,Thursday,14,0,15298,8.5,3.81,36,7.83,75,4.4,98.38
2019-10-17,Thursday,15,0,15187,8,3.17,40,7.89,78,4.4,98.42
2019-10-17,Thursday,16,1.28,15315,8.2,2.48,53,7.38,74,3.9,98.46
2019-10-17,Thursday,17,3.28,15770,7.9,2.49,50,7.18,75,3.8,98.54
2019-10-17,Thursday,18,7.47,16209,8.1,3.70,30,6.99,74,3.7,98.62
2019-10-17,Thursday,19,18.82,16552,8.2,3.61,35,7.19,71,3.3,98.72
2019-10-17,Thursday,20,5.86,16784,8,3.68,34,7.26,72,3.4,98.78
2019-10-17,Thursday,21,14.46,16464,7.6,2.83,39,7.25,74,3.3,98.81
2019-10-17,Thursday,22,10.1,15753,7.1,2.57,25,6.95,80,3.8,98.91
2019-10-17,Thursday,23,2.81,14734,7.4,4.64,13,6.34,74,3.1,98.97
2019-10-18,Friday,0,1.94,13694,7.5,4.71,15,6.15,73,3,99.02
2019-10-18,Friday,1,9.41,12734,7.6,6.32,7,6.06,67,1.8,99.04
2019-10-18,Friday,2,0.47,12430,7.4,5.00,13,6.35,72,2.6,99.09
2019-10-18,Friday,3,4.27,12319,6.6,3.23,15,6.18,78,2.9,99.14
2019-10-18,Friday,4,0.95,12337,6.1,2.00,23,5.42,76,2.1,99.2
2019-10-18,Friday,5,2.85,12441,6.6,2.57,18,5.16,76,2.6,99.25
2019-10-18,Friday,6,5.78,12914,6.3,2.86,15,5.42,76,2.4,99.32
2019-10-18,Friday,7,9.45,14185,6.7,4.07,8,5.20,72,2.1,99.38
2019-10-18,Friday,9,6.34,15729,6.5,2.09,26,4.49,66,0.6,99.51
2019-10-18,Friday,10,24.78,15672,7.6,2.85,21,6.13,64,1.3,99.55
2019-10-18,Friday,11,9.46,15259,7.9,3.63,22,6.32,65,1.7,99.61
2019-10-18,Friday,12,4.68,14793,8.6,5.41,12,8.29,62,1.8,99.6
2019-10-18,Friday,13,5.75,14508,8.2,4.81,23,8.55,64,1.8,99.6
2019-10-18,Friday,14,7.13,14364,9.9,6.13,12,8.59,57,1.9,99.57
2019-10-18,Friday,15,8.95,14246,10.8,8.77,8,9.66,56,2.3,99.53
2019-10-18,Friday,16,14.37,14233,11.2,10.04,7,10.22,55,2.6,99.54
2019-10-18,Friday,17,17.19,14609,11,9.27,14,10.09,55,2.3,99.53
2019-10-18,Friday,18,14.29,15188,9.2,6.58,18,9.97,62,2.3,99.56
2019-10-18,Friday,19,15.03,15742,7.4,3.89,22,8.17,68,1.9,99.58
2019-10-18,Friday,20,23.23,16158,6.3,3.35,15,6.29,71,1.5,99.66
2019-10-18,Friday,21,23.24,15882,5.6,1.71,17,5.18,74,1.3,99.67
2019-10-18,Friday,22,19.64,15430,5.3,2.20,13,3.91,74,1.1,99.71
2019-10-18,Friday,23,18.15,14574,4.6,1.77,12,3.53,79,1.2,99.72
2019-10-19,Saturday,0,13.1,13587,4.3,1.82,9,3.04,82,1.4,99.73
2019-10-19,Saturday,1,0,12005,3.8,0.32,12,2.67,85,1.5,99.71
2019-10-19,Saturday,2,8.68,12193,3.4,-0.17,12,2.03,85,1.2,99.72
2019-10-19,Saturday,3,5.64,11935,2.8,-0.80,11,1.57,86,0.8,99.71
2019-10-19,Saturday,4,4.98,11851,1.8,0.04,6,1.11,90,0.4,99.69
2019-10-19,Saturday,5,8.14,11849,2,2.01,2,0.10,90,0.6,99.72
2019-10-19,Saturday,6,10.91,12101,2.5,3.48,1,0.56,89,0.8,99.74
2019-10-19,Saturday,7,10.67,12798,2,-2.63,14,0.52,91,0.6,99.74
2019-10-19,Saturday,8,15.7,13662,2,-2.69,15,0.31,89,0.4,99.76
2019-10-19,Saturday,9,9.44,14030,4.2,-2.24,16,2.88,84,1.7,99.76
2019-10-19,Saturday,10,5.71,13626,6.7,0.61,16,5.45,79,3.3,99.76
2019-10-19,Saturday,11,2.28,13401,9.8,3.99,14,9.36,76,5.8,99.77
2019-10-19,Saturday,12,0,13114,10.5,8.30,8,10.27,68,4.9,99.72
2019-10-19,Saturday,13,2.74,12933,11.8,7.88,20,11.09,63,5.1,99.63
2019-10-19,Saturday,14,0.39,12768,11.2,8.28,15,11.42,69,5.9,99.59
2019-10-19,Saturday,15,0.4,12727,11.1,9.41,12,11.32,66,5.1,99.54
2019-10-19,Saturday,16,4.39,12950,11.2,8.55,17,11.11,65,4.9,99.49
2019-10-19,Saturday,17,4.69,13514,9.9,7.55,16,11.03,71,4.9,99.43
2019-10-19,Saturday,18,7.89,14233,9.6,7.99,11,9.49,74,5.3,99.39
2019-10-19,Saturday,19,12.41,14730,8.8,6.31,15,9.43,81,5.7,99.37
2019-10-19,Saturday,20,11.99,14905,8.4,5.45,18,8.60,83,5.7,99.35
2019-10-19,Saturday,21,8.57,14580,8,5.59,14,8.19,85,5.7,99.3
2019-10-19,Saturday,22,3.45,14093,8.2,4.71,19,8.02,89,6.5,99.27
2019-10-19,Saturday,23,2.72,13552,8,4.57,18,8.48,92,6.8,99.27
2019-10-20,Sunday,0,1.81,12915,7.7,3.61,21,8.33,94,6.8,99.25
2019-10-20,Sunday,1,1.78,11980,6.5,3.23,15,8.39,95,5.7,99.19
2019-10-20,Sunday,2,-0.65,11565,5.7,1.82,19,5.92,95,4.9,99.13
2019-10-20,Sunday,3,-0.21,11357,6,1.72,16,5.52,95,5.3,99.08
2019-10-20,Sunday,4,-0.2,11229,5.8,3.49,6,5.60,94,4.9,99.11
2019-10-20,Sunday,6,-0.04,11516,5.5,2.38,12,5.11,95,4.7,99.1
2019-10-20,Sunday,7,1.19,12065,6.3,2.62,12,6.03,97,5.8,99.13
2019-10-20,Sunday,8,5.71,12747,6.6,3.13,14,6.35,98,6.3,99.13
2019-10-20,Sunday,9,5.69,13254,7.1,3.46,16,7.09,99,6.9,99.14
2019-10-20,Sunday,10,9.44,13375,8.1,4.22,15,8.57,98,7.8,99.19
2019-10-20,Sunday,11,7.95,13352,9.6,5.83,14,10.02,90,8.2,99.19
2019-10-20,Sunday,12,5.72,13160,12.5,7.55,14,13.55,82,9.5,99.22
2019-10-20,Sunday,13,5.74,13007,14.7,10.98,14,15.74,71,9.5,99.2
2019-10-20,Sunday,14,5.63,12888,15.5,13.71,15,17.32,68,9.7,99.18
2019-10-20,Sunday,15,7.16,12873,15.9,14.49,10,17.40,66,9.7,99.16
2019-10-20,Sunday,16,9.42,13030,16.1,15.21,11,17.34,64,9.4,99.21
2019-10-20,Sunday,17,14.44,13688,15.4,14.63,13,17.46,68,9.5,99.23
2019-10-20,Sunday,18,17.53,14673,14.3,13.77,10,17.04,74,9.7,99.25
2019-10-20,Sunday,19,18.64,15271,12.7,10.66,20,16.17,82,9.7,99.31
2019-10-20,Sunday,20,18.51,15565,11.9,9.58,18,13.76,81,8.8,99.36
2019-10-20,Sunday,21,17.41,15170,11.6,10.59,9,12.71,84,8.9,99.39
2019-10-20,Sunday,22,16.25,14590,11.2,7.81,17,12.06,83,8.4,99.46
2019-10-20,Sunday,23,11.45,13406,9.9,7.74,11,12.59,94,9,99.52
2019-10-21,Monday,0,6.03,12597,10.2,7.06,17,11.22,89,8.5,99.53
2019-10-21,Monday,1,-1.98,12204,9.3,6.93,15,11.58,94,8.4,99.57
2019-10-21,Monday,2,-0.07,11734,9.4,5.69,15,10.36,95,8.6,99.58
2019-10-21,Monday,3,-0.78,11577,8.4,5.53,12,9.86,94,7.5,99.61
2019-10-21,Monday,4,-2.55,11530,8.2,5.73,13,9.30,94,7.2,99.65
2019-10-21,Monday,6,-0.03,12271,7.8,4.62,11,7.65,92,6.6,99.67
2019-10-21,Monday,7,-0.27,13598,7.4,2.09,16,7.19,91,6.1,99.74
2019-10-21,Monday,8,0,15010,7.1,3.82,18,7.67,90,5.7,99.75
2019-10-21,Monday,9,0,15027,9.9,4.33,16,10.17,86,7.7,99.81
2019-10-21,Monday,10,0,14686,12.6,7.68,17,13.77,83,9.7,99.73
2019-10-21,Monday,11,0,14461,15.1,10.45,21,15.93,67,9.2,99.71
2019-10-21,Monday,12,-0.04,14227,15.2,12.84,30,16.83,66,9,99.62
2019-10-21,Monday,13,-0.11,14084,14.6,12.59,23,16.75,71,9.5,99.62
2019-10-21,Monday,14,-0.36,14145,14.2,11.69,32,16.12,75,9.8,99.56
2019-10-21,Monday,16,0,14446,13.8,10.98,33,15.81,78,10.2,99.33
2019-10-21,Monday,17,0,14989,13,10.14,34,15.26,80,9.7,99.3
2019-10-21,Monday,18,0,15487,12.9,10.12,32,13.94,78,9.2,99.22
2019-10-21,Monday,19,0,15986,13,10.12,32,13.94,78,9.3,99.12
2019-10-21,Monday,20,0,16147,13.9,10.32,33,14.96,75,9.6,99.06
2019-10-21,Monday,21,0,15723,14.2,11.46,34,15.21,73,9.4,98.98
2019-10-21,Monday,22,0,14987,14.4,11.81,35,15.73,74,9.8,98.9
2019-10-21,Monday,23,0,13964,14.6,12.53,24,15.60,71,9.5,98.84
2019-10-22,Tuesday,0,-0.08,12947,14.4,12.60,25,15.74,71,9.4,98.75
2019-10-22,Tuesday,6,-2.01,12174,13.7,11.58,18,16.42,95,12.9,98.63
2019-10-22,Tuesday,7,-0.03,13559,13.6,11.70,18,16.82,96,12.9,98.58
2019-10-22,Tuesday,8,3.31,14805,13.8,12.26,16,16.75,97,13.3,98.52
2019-10-22,Tuesday,9,2.24,15282,14.2,11.53,30,17.37,97,13.7,98.6
2019-10-22,Tuesday,10,3.22,15376,14.2,12.34,23,17.37,97,13.7,98.59
2019-10-22,Tuesday,11,0,15501,14.2,11.82,32,17.53,97,13.7,98.55
2019-10-22,Tuesday,12,0,15496,14.4,11.98,29,17.60,96,13.7,98.49
2019-10-22,Tuesday,13,0,15294,14.6,12.42,28,17.42,89,12.8,98.43
2019-10-22,Tuesday,14,0,15136,15.1,12.61,27,17.75,86,12.8,98.38
2019-10-22,Tuesday,15,0,14932,15.3,13.26,32,18.13,79,11.7,98.37
2019-10-22,Tuesday,16,0,15015,14.9,12.94,28,16.65,70,9.5,98.35
2019-10-22,Tuesday,17,0,15349,17.1,12.84,30,16.53,46,5.5,98.38
2019-10-22,Tuesday,18,0,15668,15.2,14.08,18,17.89,56,6.5,98.33
2019-10-22,Tuesday,19,0,15887,14.9,12.02,26,15.12,57,6.6,98.46
2019-10-22,Tuesday,20,0,15989,12.6,10.58,21,14.30,54,3.7,98.52
2019-10-22,Tuesday,21,0,15583,11.2,8.98,19,12.17,60,3.8,98.6
2019-10-22,Tuesday,22,0,14886,11.3,8.34,22,10.68,61,4.2,98.65
2019-10-22,Tuesday,23,-0.01,13956,11.2,8.59,22,11.07,61,4,98.67
2019-10-23,Wednesday,0,-0.21,12964,10,7.56,17,10.54,68,4.3,98.67
2019-10-23,Wednesday,1,-2.14,12268,9.3,6.81,17,9.42,69,3.9,98.69
2019-10-23,Wednesday,7,-0.53,13409,7.8,3.46,20,6.74,72,3.2,98.85
2019-10-23,Wednesday,8,0,14908,7.5,3.04,27,6.71,76,3.4,98.89
2019-10-23,Wednesday,9,0,15022,8.4,3.43,27,7.19,71,3.5,98.94
2019-10-23,Wednesday,10,-1,14510,10.4,5.36,20,9.33,64,3.9,98.98
2019-10-23,Wednesday,13,-1.13,13890,11.5,8.60,29,11.69,48,1,99.14
2019-10-23,Wednesday,16,-2.28,14318,12.8,10.30,23,12.23,44,1,99.23
2019-10-23,Wednesday,17,-0.01,14889,13,9.58,30,11.64,43,0.8,99.29
2019-10-23,Wednesday,18,0,15425,11.7,9.90,16,11.27,46,0.6,99.35
2019-10-23,Wednesday,19,0,15925,10.7,8.13,20,9.58,45,-0.6,99.43
2019-10-23,Wednesday,20,4.25,16235,10.6,8.04,21,9.34,45,-0.7,99.52
2019-10-23,Wednesday,21,5.81,15962,10.1,7.28,21,8.45,48,-0.3,99.57
2019-10-23,Wednesday,22,0,15274,9.4,6.94,17,8.52,56,1.2,99.61
2019-10-23,Wednesday,23,-0.01,14145,9.3,6.34,19,8.03,60,2,99.63
2019-10-24,Thursday,0,-1.4,13009,9,5.99,20,8.04,66,3,99.61
2019-10-24,Thursday,1,5.69,12665,8.9,5.51,21,8.11,69,3.7,99.65
2019-10-24,Thursday,2,-2.39,11914,9.8,6.02,21,8.82,66,3.7,99.63
2019-10-24,Thursday,6,-2.76,12170,12.3,8.92,28,11.81,62,5.2,99.47
2019-10-24,Thursday,7,-0.54,13474,12.3,9.38,25,11.81,62,5.2,99.53
2019-10-24,Thursday,8,2.39,14946,11,7.62,23,12.79,76,7,99.58
2019-10-24,Thursday,9,4.85,15322,10.5,8.53,15,11.35,79,7.2,99.68
2019-10-24,Thursday,10,14.38,15235,13.2,8.29,16,13.29,67,7.4,99.76
2019-10-24,Thursday,11,14.03,15095,13.7,11.06,23,13.82,59,5.8,99.84
2019-10-24,Thursday,12,4.21,14952,13.4,10.41,25,13.86,55,4.5,99.97
2019-10-24,Thursday,13,0,14720,12.2,9.77,25,12.58,57,3.9,100.03
2019-10-24,Thursday,14,0.08,14706,12,9.56,21,12.49,59,4.2,100.04
2019-10-24,Thursday,15,0,14571,12.7,9.90,25,13.02,53,3.3,100.07
2019-10-24,Thursday,16,3.84,14560,12.9,10.55,17,12.11,53,3.7,100.16
2019-10-24,Thursday,17,13.73,14937,12.7,10.87,19,12.37,53,3.3,100.21
2019-10-24,Thursday,18,21.15,15564,11.3,8.93,21,11.34,53,2,100.3
2019-10-24,Thursday,19,28.88,16448,9.9,7.56,17,10.06,58,2.1,100.36
2019-10-24,Thursday,20,16.94,16518,8.4,5.81,16,8.88,65,2.3,100.39
2019-10-24,Thursday,21,12.5,16151,7.8,5.07,16,7.66,66,1.8,100.46
2019-10-24,Thursday,22,14.6,15494,7,5.26,9,6.50,68,1.5,100.53
2019-10-24,Thursday,23,20.3,14502,6.3,4.92,7,5.74,68,1,100.59
2019-10-25,Friday,0,6.91,13435,6.4,1.72,8,5.00,73,2,100.57
2019-10-25,Friday,1,1.91,12469,6.4,4.66,8,5.31,74,2.1,100.6
2019-10-25,Friday,2,-0.27,12379,6.2,3.13,14,5.73,77,2.5,100.57
2019-10-25,Friday,3,2.84,12141,6.4,5.85,4,5.42,76,2.6,100.61
2019-10-25,Friday,4,-0.03,12003,6.2,3.13,14,4.96,77,2.5,100.56
2019-10-25,Friday,5,0.09,12115,6.6,5.74,4,5.24,75,2.5,100.59
2019-10-25,Friday,6,5.57,12660,6.4,5.33,6,5.71,79,3,100.6
2019-10-25,Friday,7,4.11,13909,6.7,5.63,4,5.71,79,3.2,100.57
2019-10-25,Friday,8,16.51,15472,7.3,3.58,16,6.14,75,3.1,100.51
2019-10-25,Friday,9,19.18,15887,7.8,4.36,14,6.30,69,2.6,100.56
2019-10-25,Friday,10,30.47,15902,8.5,5.20,15,7.57,75,4.4,100.53
2019-10-25,Friday,11,25.53,15903,9,6.10,13,8.04,70,3.8,100.49
2019-10-25,Friday,12,17.98,15617,10,8.18,7,9.41,67,4,100.44
2019-10-25,Friday,13,14.36,15153,10.8,8.29,13,9.84,62,3.8,100.38
2019-10-25,Friday,14,14.36,15122,11.7,9.35,10,10.65,59,4,100.3
2019-10-25,Friday,15,15.44,15029,10.5,7.92,21,11.22,70,5.3,100.28
2019-10-25,Friday,16,15.24,15025,9.9,7.00,20,10.37,75,5.7,100.22
2019-10-25,Friday,17,18.72,15458,9.6,7.08,18,9.50,76,5.7,100.17
2019-10-25,Friday,18,15.77,15870,9.7,7.71,12,9.23,76,5.6,100.19
2019-10-25,Friday,19,17.45,16254,9.8,6.68,22,9.43,77,6,100.2
2019-10-25,Friday,20,17.22,16171,9.7,6.72,23,9.43,77,6,100.18
2019-10-25,Friday,21,15.26,15828,9.6,6.83,18,9.36,78,6,100.17
2019-10-25,Friday,22,18.64,15185,9,6.81,14,9.63,82,6,100.18
2019-10-25,Friday,23,16.76,14358,8.7,4.46,15,8.36,77,4.9,100.24
2019-10-26,Saturday,0,8.89,13278,6.8,2.92,24,7.84,71,2,100.26
2019-10-26,Saturday,5,-0.97,11779,1.5,0.11,5,0.73,87,-0.4,100.34
2019-10-26,Saturday,6,-2.51,12003,3.2,2.01,2,0.98,78,-0.3,100.38
2019-10-26,Saturday,7,4.79,12560,2.2,-2.07,13,0.94,80,-0.8,100.39
2019-10-26,Saturday,8,9.42,13389,1.4,-3.43,18,-0.10,85,-0.9,100.36
2019-10-26,Saturday,9,8.81,13825,3.3,-3.35,20,1.14,79,0,100.4
2019-10-26,Saturday,10,4.34,13661,6.6,-0.66,17,4.85,68,1.2,100.4
2019-10-26,Saturday,11,4.68,13372,8.8,2.83,25,7.15,62,2,100.34
2019-10-26,Saturday,12,0,13215,9.9,5.99,20,8.31,53,0.8,100.26
2019-10-26,Saturday,13,-0.02,13085,9.7,6.02,21,8.52,56,1.4,100.22
2019-10-26,Saturday,14,-0.11,12987,9,5.38,21,8.69,68,3.5,100.19
2019-10-26,Saturday,15,-0.07,13024,9.5,5.89,21,8.30,66,3.6,100.06
2019-10-26,Saturday,16,0,13194,9.4,5.91,25,8.89,71,4.4,99.96
2019-10-26,Saturday,17,0,13771,9.1,5.89,21,8.63,75,4.8,99.89
2019-10-26,Saturday,18,1.81,14392,8.6,5.19,23,8.68,80,5.2,99.87
2019-10-26,Saturday,19,0,14937,8.8,4.54,31,8.34,81,5.8,99.78
2019-10-26,Saturday,20,0,14651,8.9,5.24,27,9.12,89,7.2,99.73
2019-10-26,Saturday,21,0,14201,9.1,5.07,31,9.58,94,8.1,99.55
2019-10-26,Saturday,22,-0.02,13698,9.8,5.49,27,10.51,93,8.6,99.44
2019-10-26,Saturday,23,-0.99,13089,10.2,7.12,20,11.21,95,9.4,99.32
2019-10-27,Sunday,0,-2.28,12316,10.1,7.15,24,11.28,96,9.5,99.13
2019-10-27,Sunday,10,-0.3,13342,13.2,9.31,30,15.91,98,12.9,97.96
2019-10-27,Sunday,11,-0.02,13921,12.6,9.72,32,14.96,85,10,98.05
2019-10-27,Sunday,12,0,14241,12.1,9.25,27,13.61,81,9,98.15
2019-10-27,Sunday,13,0,14476,12.4,9.74,22,13.33,81,9.3,98.22
2019-10-27,Sunday,14,0,14368,12.9,9.89,27,14.56,82,9.9,98.28
2019-10-27,Sunday,15,0,14274,12.8,10.35,24,14.96,85,10.3,98.36
2019-10-27,Sunday,16,0,14218,12.8,10.23,30,14.29,84,10.3,98.48
2019-10-27,Sunday,17,0,14762,12.8,10.15,27,14.29,84,10.2,98.64
2019-10-27,Sunday,18,5.08,15390,12,9.74,22,13.98,82,9,98.83
2019-10-27,Sunday,19,9.93,15646,11.3,8.76,23,12.46,79,7.8,99.03
2019-10-27,Sunday,20,3.36,15296,11.3,9.39,15,11.84,80,8,99.13
2019-10-27,Sunday,21,5.77,14781,11.3,9.64,13,11.76,79,7.9,99.23
2019-10-27,Sunday,22,2.26,14227,11.7,8.80,21,12.10,78,8,99.35
2019-10-27,Sunday,23,3.82,13512,10.2,8.28,14,12.93,85,7.7,99.42
2019-10-28,Monday,0,-0.63,12750,9.8,5.22,14,10.80,89,8.1,99.44
2019-10-28,Monday,1,6.16,12550,8.7,4.64,13,10.57,94,7.9,99.49
